Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['camera calibration parameters', 'image motion fields', 'rigidly moving camera', 'image formation', 'calibration parameters', 'image measurements', 'rotational components', 'optical flow', 'point correspondences', 'normal flow measurements', 'active vision systems', 'image sequences', 'large video databases']","['Self-calibration', 'image derivatives', 'This study', 'the problem', 'camera calibration parameters', 'image motion fields', 'a rigidly moving camera', 'unknown parameters', 'the image formation', 'a linear pinhole-camera model', 'The equations', 'the flow', 'a component', 'the translation', 'the calibration parameters', 'a component', 'the rotation', 'the calibration parameters', 'A set', 'parameters', 'the latter component', 'the flow', 'these parameters', 'the calibration', 'discrete motion', 'it', 'decouple image measurements', 'only two frames', 'translational and rotational components', 'the ambiguity', 'the form', 'a part', 'the rotational component', 'the translational component', 'the scene', 'a projective transformation', 'full calibration', 'at least four successive image frames', 'the 3D rotation', 'the measurements', 'The geometric analysis', 'rise', 'a direct self-calibration method', 'that', 'computation', 'optical flow', 'point correspondences', 'only normal flow measurements', 'New constraints', 'the smoothness', 'the surfaces', 'view', 'structure', 'motion', 'image derivatives', 'the basis', 'these constraints', 'the transformation', 'the viewing geometry', 'consecutive images', 'The calibration parameters', 'the rotational components', 'several flow fields', 'the proposed technique', 'a special set', 'exact correspondence', 'it', 'the calibration', 'active vision systems', 'which', 'knowledge', 'their intrinsic parameters', 'they', 'other tasks', 'a tool', 'image sequences', 'large video databases']",0.09090909090909091,0.5384615384615384,0.15555555555555556,13,77
"['indoor propagation', 'wall construction', 'floor plan', 'transmitter', 'receiver locations']","['Three-dimensional geometrical optics code', 'indoor propagation', 'This paper', 'a program', 'GO 3D', 'the fields', 'a transmitter', 'an indoor environment', 'geometrical optics', 'The program', ""an `` image tree '' data structure"", 'the images', 'all the rays', 'fields', ""a preset `` threshold '' value"", 'how many reflections', 'The paper', 'the input file', 'wall construction', 'the floor plan', 'the transmitter', 'the receiver locations', 'A case study', 'a long corridor', 'a small room', 'one side', 'the features', 'the GO 3D program']",0.07142857142857142,0.4,0.12121212121212122,5,28
"['multiprocessor systems', 'computation of jets', 'message passing interface']","['Application', 'multiprocessor systems', 'computation', 'jets', 'The article', 'the implementation', 'methods', 'numerical solution', 'gas-dynamic problems', 'a wide class', 'multiprocessor systems', ""`` cluster '' systems"", 'A standard data-transfer interface', 'the so-called message', 'interface', 'parallelization', 'application algorithms', 'processors', 'Simulation', 'jets', 'a low-pressure region', 'a computational example']",0.045454545454545456,0.3333333333333333,0.08,3,22
"['panoramic image mosaics', 'local alignment']","['Correction', 'construction', 'panoramic image mosaics', 'global and local alignment', 'original paper', ', vol', '-30 -LRB-', 'The authors', 'a method', 'the construction', 'panoramic image mosaics', 'global and local alignment', 'a mistake', 'an incorrect equation', 'which', 'little difference', 'many cases', 'faster -LRB-', 'convergence', 'the correct formulae']",0.05,0.5,0.09090909090909091,2,20
"['effective moving cast shadow detection', 'monocular color traffic image sequences', 'accurate scene analysis', 'robust segmentation', 'moving vehicles', 'stationary background', 'moving cast shadow', 'inaccurate vehicle segmentation', 'erroneous scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'combined probability map', 'shadow confidence score', 'input image', 'cast shadow', 'convex hull', 'selected vehicle edge pixels', 'lighting conditions', 'vehicle images', 'sunny', 'cloudy', 'viewing angles', 'vehicle sizes', 'average error rate']","['Effective moving cast shadow detection', 'monocular color traffic image sequences', 'an accurate scene analysis', 'monocular color traffic image sequences', 'a robust segmentation', 'vehicles', 'the stationary background', 'the presence', 'moving cast shadow', 'an inaccurate vehicle segmentation', 'a result', 'further erroneous scene analysis', 'We', 'an effective method', 'the detection', 'cast shadow', 'the characteristics', 'cast shadow', 'the luminance', 'chrominance', 'gradient density', 'geometry domains', 'a shadow confidence score', 'SCS -RRB-', 'the edge map', 'the input image', 'each edge pixel', 'it', 'the vehicle region', 'its neighboring SCSs', 'The cast shadow', 'those regions', 'high SCSs', 'which', 'the convex hull', 'the selected vehicle edge pixels', 'The proposed method', '100 vehicle images', 'different lighting conditions', 'angles', 'small , medium , and large -RRB- , and colors -LRB-', 'the road', 'The results', 'an average error rate', 'around 14 %', 'the lowest error rate', 'around 3 %', 'large vehicles']",0.125,0.23076923076923078,0.16216216216216217,26,48
"['3d anatomical scenes', 'web server', 'database', '3d anatomical models', 'visible human', 'planar oblique slices', 'structured anatomical scenes', 'visualization', 'scene construction']","['3D anatomical scenes', 'the Web', 'We', 'a new service', 'user-defined 3D anatomical structures', 'the Web', 'The Web server', 'a database', 'more than 1000 3D anatomical models', 'the Visible Human', 'Users', 'existing models', 'planar oblique slices', 'order', 'their own structured anatomical scenes', 'they', 'sequences', 'scene construction and visualization actions', 'These actions', 'the server', 'high-quality video animations', 'the user', 'Professionals', 'students', 'anatomy', 'medicine', 'related disciplines', 'the server', 'their own anatomical scenes']",0.034482758620689655,0.1111111111111111,0.05263157894736842,9,29
"['inverse problems', 'mathematical model', 'ion exchange', 'compressible ion exchanger', 'ion exchanger compression', 'unique solvability', 'numerical solution methods']","['Inverse problems', 'a mathematical model', 'ion exchange', 'a compressible ion exchanger', 'A mathematical model', 'ion exchange', 'ion exchanger compression', 'the process', 'ion exchange', 'Two inverse problems', 'this model', 'unique solvability', 'numerical solution methods', 'The efficiency', 'the proposed methods', 'a numerical experiment']",0.25,0.5714285714285714,0.34782608695652173,7,16
"['broadband imagery', 'imaging applications', 'mirrors', 'gimbals', 'nonmechanical device', 'nematic liquid crystal optical phased array', 'blazed phase grating', 'broadband imaging system', 'dispersion', 'incident wavelengths', 'output angles', 'chromatic aberrations', 'image plane', 'optical phased array', 'first diffraction order', 'multiple copies', 'digital image restoration technique', 'postprocessing technique', 'wiener deconvolution filter', 'approximately constant reflectivities', 'spectral region of interest']","['Restoration', 'broadband imagery', 'a liquid-crystal optical phased array', 'many imaging applications', 'it', 'mechanical beam-steering components', '-LRB- i.e. , mirrors', 'gimbals', 'a nonmechanical device', 'One such device', 'a nematic liquid crystal optical phased array', 'An LCOPA', 'a blazed phase', 'the incident light', 'a phase', 'a broadband imaging system', 'two adverse effects', 'dispersion', 'different incident wavelengths', 'the same angle', 'different output angles', 'chromatic aberrations', 'the image plane', 'the device', 'energy', 'the first diffraction order', 'others', 'This multiple-order effect results', 'multiple copies', 'the scene', 'the image plane', 'We', 'a digital image restoration technique', 'these degradations', 'The proposed postprocessing technique', 'a Wiener deconvolution filter', 'The technique', 'scenes', 'objects', 'approximately constant reflectivities', 'the spectral region', 'interest', 'Experimental results', 'the effectiveness', 'this technique']",0.13333333333333333,0.2857142857142857,0.18181818181818182,21,45
"['computer processing', 'mental impairments', 'acute period of concussion', 'computational procedures']","['Computer processing', 'data', 'mental impairments', 'the acute period', 'concussion', 'The article', 'results', 'computer processing', 'experimental information', 'patients', 'the acute period', 'concussion', 'A number', 'computational procedures']",0.21428571428571427,0.75,0.3333333333333333,4,14
"['kidney', 'trauma research', 'national library of medicine', 'image segmentation', 'organ reconstruction', 'software package', '3d polygonal representation', '2d vhf images', 'nurbs', 'polygonal surfaces', '3d hexahedral finite element mesh', 'hyperelastic material model', 'biological soft tissues', 'biomechanical research']","['The creation', 'a high-fidelity finite element model', 'the kidney', 'use', 'trauma research', 'A detailed finite element model', 'the human kidney', 'trauma research', 'the National Library', 'Medicine', 'VHF -RRB- Project data', 'An image segmentation', 'organ reconstruction software package', 'the 2D VHF images', 'a 3D polygonal representation', 'NURBS -RRB- surfaces', 'the polygonal surfaces', 'a robust 3D hexahedral finite element mesh', 'a commercially available meshing software', 'The model', 'a combined viscoelastic and hyperelastic material model', 'the behaviour', 'biological soft tissues', 'The finite element model', 'use', 'biomechanical research']",0.11538461538461539,0.21428571428571427,0.15,14,26
"['expected value of perfect information', 'probability distribution']","['this paper', 'we', 'the maximum expected value', 'perfect information', 'any probability distribution', 'the states', 'the world', 'This maximum EVPI', 'the EVPI', 'given probabilities', 'any partial information', 'the states', 'the world']",0.0,0.0,0,2,13
"['2000 presidential campaign', 'plurality voting', 'approval voting', 'borda count']","['a three-element set', 'some lessons', 'the 2000 presidential campaign', 'the United States', 'We', 'the behavior', 'four choice rules', 'plurality voting', 'approval voting', 'Borda count', 'self-consistent choice', 'the best option', 'a three-element set', 'It', 'the two main options', 'a large majority', 'the voters', 'the third option', 'a very small number', 'votes', 'the election outcome', 'the two main options', 'a close number', 'votes', 'the main options', 'Borda count', 'self-consistent choice', 'terms', 'that', 'both', 'the `` strength', 'preferences', 'the voters', 'the rating', 'the main candidates', 'voters', 'who', 'the third option', 'this way', 'it', 'the winner', 'plurality voting', 'approval', 'voting', 'close results']",0.044444444444444446,0.5,0.0816326530612245,4,45
