Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['networked environments', 'networked electronic environment design', 'communities']","['Designing a new urban Internet', 'The parallel between designing a Web site and the construction of a building is a familiar one', 'livable communities ; however', 'the challenge for']",0.0,0.0,0,3,4
['fair market value'],"['edition', 'condition', 'dust jacket', 'autograph', 'qualitatively', 'influence', 'the value of a book', 'information', 'available in the data', 'qualitatively', 'influence', 'the value of a book', 'information', 'available in the data', 'qualitatively', 'influence', 'the value of a book', 'information', 'available in the data', 'qualitatively', 'influence', 'the value of a book', 'information', 'available in the data', '']",0.0,0.0,0,1,25
"['special collections', 'electronic revolution']","['acquisitions', 'philosophy', 'approaches', 'commentary', 'electronic revolution', 'acquisition', 'materials']",0.14285714285714285,0.5,0.22222222222222224,2,7
"['business school management science course', 'management science', 'profession']","['management science', 'management science tools', 'management science profession', 'management science course', 'management science ph.d', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science tools', 'management science']",0.041666666666666664,0.3333333333333333,0.07407407407407407,3,24
"['quantitative computed tomography imaging', 'foreign metal bodies', 'statistical image reconstruction', 'iterative algorithm', 'alternating minimization', 'noise', 'scatter', 'polyenergetic spectra', 'clinical possibility', 'deterministic iterative deblurring', 'filtered backprojection']","['the polyenergetic spectrum', 'and measurement noise on the performance of three reconstruction algorithms : conventional filtered backprojection -LRB- FBP -']",0.0,0.0,0,11,2
"['tumor biology', 'anatomical information', 'automatic registration method', 'head', 'neck', 'nonrigid motions', 'automatic ridged body transformations', 'standard image fusion methods', 'radiotherapy treatment mask', 'bed positions', 'transmission scan', 'registration technique', 'patients', 'full circle consistency test', 'errors', 'scanner bed', 'image enhancements']","['Matching PET and CT scans of the head and neck area', 'Development of method and validation', 'Positron emission tomography', 'PET', 'provides important information on tumor biology', 'lacks detailed anatomical information', 'Our aim in the present study was to develop and validate an automatic registration method for matching PET and CT scans of the head and neck', 'Three difficulties in achieving this goal are', 'nonrigid motions of the neck can hamper the use of automatic ridged body transformations', 'emission scans contain too']",0.0,0.0,0,17,10
"['fair market value', 'economic principles']","['edition', 'condition', 'dust jacket', 'autograph', 'books', 'qualitatively examined']",0.0,0.0,0,2,6
"['inhibition', 'learning', 'emotional choice systems', 'emotion']","['Emotion', 'choice', 'self-control', 'biology-based model', 'choice systems', 'emotional systems', 'higher level deliberation', 'problem of self-control', 'biological substrate of choice', 'learning of expectations', 'alternative options', 'acquiring those goods', 'inhibition of the motive force', 'higher level deliberation', 'problem of self-control', 'biological substrate of choice', 'learning of expectations', 'alternative options', 'acquiring those goods', 'inhibition of the motive force', 'higher level deliberation', 'problem of self-control', 'biological substrate of']",0.0,0.0,0,4,23
"['multirings', 'hypercubes']","['Nonlockability in multirings and hypercubes at serial transmission of data blocks', 'For the multiring and hypercube', ""a method of conflictless realization of an arbitrary permutation of `` large '' data items that can be divided into many `` smaller '' data blocks was considered""]",0.0,0.0,0,2,3
"['stable polynomials', 'linear discrete systems', 'geometry', 'multidimensional stability domain']","['The set of stable polynomials of linear discrete systems : its geometry', 'The multidimensional stability domain of linear discrete systems is studied', 'Its configuration is determined from the parameters of its intersection with coordinate axes', 'coordinate planes', 'certain auxiliary planes', 'Counterexamples for the discrete variant of the Kharitonov theorem are given', 'and']",0.0,0.0,0,4,7
"['stochastic systems', 'random jump', 'phase trajectory', 'asymptotic probabilistic stability']","['stochastic systems', 'random jump', 'phase trajectory', 'probabilistic stability', 'perturbed motion', 'general Markov process', 'random jumps', 'mean-square stability', 'asymptotic probabilistic stability', 'mean-square exponential stability', 'stochastic systems']",0.36363636363636365,1.0,0.5333333333333333,4,11
"['computational processes', 'scalable resources', 'dynamic characteristics', 'communication medium', 'software applications', 'vector criterion', 'computational clusters', 'metacomputational media', 'dynamic control', 'static scaling']","['Optimization of the characteristics of computational processes in scalable resources', 'scalableness of resources', 'obtained dynamic characteristics of computational processes', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable resources', 'scalable']",0.045454545454545456,0.1,0.06250000000000001,10,22
"['fuzzy linear regression', 'information technology', 'it', 'computers', 'telecommunication', 'electronic devices', 'computer science', 'information systems', 'regression function']","['fuzzy linear regression', 'information technology', 'Turkey', 'Fuzzy set theory', 'vague knowledge', 'sufficient and reliable data', 'Information technology', 'IT', 'computer science', 'design', 'development', 'installation', 'implementation', 'information systems', 'applications', 'regression function', 'linear', 'import level', 'export level']",0.2631578947368421,0.5555555555555556,0.35714285714285715,9,19
"['combustion processes', 'internal combustion engine', 'fuel consumption', 'exhaust toxicity', 'working processes', 'thermal engines', 'steam machines']","['control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', 'control of combustion processes', 'low-temperature plasma', '']",0.0,0.0,0,7,21
"['ideal sliding mode', 'convex optimization', 'exact penalty functions']","['Ideal sliding mode', 'convex optimization', 'continuous convex-programming algorithms', 'exact penalty functions', 'ideal sliding mode', 'infinite number of switchings']",0.5,1.0,0.6666666666666666,3,6
"['group processes', 'deindividuation', 'personal identifiability', 'group identity', 'geographically dispersed computer users', 'social identity theory', 'group polarization', 'group cohesion']","['computer users', 'e-mail discussions', 'computer-mediated groups', 'deindividuation', 'computer-mediated communication', 'group polarization', 'group cohesion', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated groups', 'computer-mediated contexts', 'computer-mediated']",0.12,0.375,0.18181818181818182,8,25
"['paperless office', 'pervasive clients', 'multiple servers']","['pervasive computing', 'interfacing to the enterprise', 'paperless office', 'healthcare supplier', 'technology company', 'mobility middleware', 'AvantGo', 'multiple servers', 'redelivery', 'loss of valuable products']",0.2,0.6666666666666666,0.30769230769230765,3,10
