Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['reconstructed image', 'laplacian', 'detected hologram', 'discrete fresnel integral', 'image quality', 'accuracy', 'data processing', 'digital holography']","['higher', 'order', 'order', 'diffraction', 'reconstructed', 'accuracy', 'main', 'reconstructed', 'digital', 'order', 'convenience', 'advantages', 'diffraction', 'image', 'simplicity', 'convenience', 'diffraction', 'order', 'higher', 'digital', 'discrete', 'data', 'simple', 'numerical', 'experimental', 'image', 'better', 'higher', 'main', 'accuracy', 'order', 'digital', 'holography', 'diffraction', 'reconstructed', 'simplicity', 'discrete', 'image', 'holography', 'diffraction', 'fresnel']",0.024390243902439025,0.125,0.04081632653061225,8,41
"['strain contouring', 'gabor filters', 'algorithm', 'moire interferometry', 'displacement', 'digital methods', 'optical methods', 'differentiation', 'strain segmentation', 'multichannel gabor filter', 'filter design', 'engineering design']","['strain', 'novel', 'strain', 'segmentation', 'powerful', 'digital', 'technique', 'novel', 'approach', 'segmentation', 'approach', 'derivatives', 'digital', 'plane', 'appropriate', 'inherent', 'drawbacks', 'drawbacks', 'inherent', 'engineering', 'gabor', 'powerful', 'high', 'plane', 'deformation', 'engineering', 'displacement', 'specific', 'digital', 'differentiation', 'novel', 'strain', 'moire', 'appropriate', 'filter', 'optical', 'inherent', 'powerful', 'technique', 'drawbacks']",0.05,0.16666666666666666,0.07692307692307691,12,40
"['autofocus system', 'microscope autofocusing', 'eccentric light beam approach', 'object lens', 'objective plane', 'semiconductor laser', 'main light axis', 'defocused signal', 'symmetrical silicon photocell', 'reflected light position', 'differential amplification', 'microprocessor', 'dc motor', 'fine working platform', 'high reliability', 'micro measurement systems']","['eccentric', 'light', 'eccentric', 'light', 'theoretical', 'formula', 'laser', 'symmetrical', 'device', 'automatic', 'platform', 'beam', 'silicon', 'formula', 'object', 'focal', 'objective', 'object', 'eccentric', 'light', 'beam', 'focus', 'object', 'photocell', 'lens', 'result', 'approach', 'autofocus', 'semiconductor', 'lens', 'main', 'system', 'symmetrical', 'eccentric', 'semiconductor', 'autofocus', 'eccentric', 'laser', 'system', 'eccentric', 'light', 'theoretical', 'autofocus', 'dc', 'high', 'compact', 'theoretical', 'experimental', 'high', 'laser', '+', 'microscope', 'automatic', 'electric', 'defocused', 'differential', 'laser', 'main', 'light', 'light', 'semiconductor', 'symmetrical', 'silicon', 'light', 'platform', 'beam', 'formula', 'device', 'eccentric', 'requirements', 'range', 'approach', 'microscope']",0.0,0.0,0,16,73
"['inverse problem', 'hierarchical structure', 'parabolic equation', 'unique solvability']","['inverse', 'unique', 'model', 'inverse', 'coefficient', 'functioning', 'unique', 'solvability', 'inverse', 'hierarchical', 'identification', 'problem', 'solvability', 'problem', 'parabolic', 'conduction', 'unique', 'coefficient', 'functioning', 'model', 'relevant']",0.0,0.0,0,4,21
"['generalized interactive mesh cutting', 'virtual tools', 'cutting tool', 'disconnected mesh structure', 'virtual object', 'tetrahedral objects', 'layered surface']","['number', 'interactive', 'new', 'interactive', 'interactive', 'new', 'mesh', 'new', 'primitives', 'disconnected', 'primitives', 'definition', 'representation', 'schemes', 'cut', 'mesh', 'schemes', 'cutting', 'primitives', 'mesh', 'primitives', 'goal', 'rate', 'definition', 'generalized', 'survey', 'representation', 'generalized', 'generalized', 'number', 'disconnected', 'good', 'loop', 'rate', 'surgical', 'structure', 'structure', 'specific', 'new', 'virtual', 'major', 'primitive', 'cutting', 'many', 'good', 'disconnected', 'aspect', 'simple', 'resolution', 'arbitrary', 'virtual', 'tetrahedral', 'generalized', 'simulation', 'arbitrary', 'cutting', 'loop', 'virtual', 'mesh', 'cautery', 'surgical', 'new', 'survey', 'schemes', 'primitives', 'rate', 'generalized']",0.0,0.0,0,7,67
"['orthopaedic surgical navigation', 'medical image modalities', 'surgical education', 'surgical instruments', 'graphical overlays', 'computer monitor', 'computed tomography scans', 'intra operatively generated images', 'abstract geometrical model', 'bony structures']","['surgical', 'surgical', 'orthopaedic', 'graphical', 'abstract', 'geometrical', 'recent', 'art', 'surgical', 'focus', 'surgical', 'review', 'essential', 'surgical', 'various', 'navigation', 'overlays', 'anatomy', 'new', 'geometrical', 'model', 'operation', 'orthopaedic', 'image', 'navigation', 'medical', 'image', 'medical', 'navigation', 'introduction', 'part', 'focus', 'navigation', 'review', 'planning', 'recent', 'visualization', 'model', 'new', 'today', 'applications', 'orientation', 'instruments', 'anatomy', 'category', 'usage', 'points', 'techniques', 'usage', 'today', 'other', 'abstract', 'medical', 'orthopaedic', 'field', 'preoperative', 'introduction', 'systems', 'available', 'orientation', 'introduction', 'navigation', 'medical', 'graphical', 'many', 'tomography', 'various', 'graphical', 'surgery', 'new', 'computer', 'preoperative', 'navigation', 'recent', 'other', 'fluoroscopic', 'surgical', 'essential', 'new', 'surgical', 'navigation', 'geometrical', 'bony', 'operation', 'surgical', 'essential', 'navigation', 'suitable', 'preoperative', 'overlays', 'new', 'surgical', 'various', 'available', 'image', 'art', 'operation', 'available', 'modalities', 'art', 'visualization', 'part', 'planning', 'focus', 'applications', 'orientation', 'instruments', 'image', 'category', 'techniques', 'review', 'today', 'abstract', 'orthopaedic', 'data']",0.0,0.0,0,10,115
"['adaptive digital watermarking', 'fuzzy logic techniques', 'copyright protection', 'digital society', 'human visual system model', 'local characteristics', 'imperceptible watermark']","['adaptive', 'digital', 'fuzzy', 'fuzzy', 'local', 'watermark', 'logic', 'adaptive', 'human', 'lengths', 'characteristics', 'fuzzy', 'techniques', 'digital', 'fuzzy', 'visual', 'human', 'fuzzy', 'watermarking', 'imperceptible', 'adaptive', 'logic', 'copyright', 'digital', 'visual', 'system', 'logic', 'logic', 'different', 'local', 'fuzzy', 'watermark', 'logic', 'human', 'techniques']",0.0,0.0,0,7,35
"['computational electromagnetics codes', 'computer architecture', 'algorithmic complexity', 'innermost loops', 'operation count', 'computer hardware', 'memory chips', 'data movement', 'fdtd loops', 'lu factorizations', 'iterative solvers', 'dense matrices']","['algorithmic', 'complexity', 'limits', 'iterative', 'computational', 'number', 'actual', 'limits', 'solvers', 'algorithms', 'complexity', 'computational', 'performance', 'high', 'complexity', 'complexity', 'computer', 'algorithmic', 'electromagnetics', 'computer', 'algorithmic', 'innermost', 'reference', 'computer', 'dense', 'fdtd', 'iterative', 'lu', 'vector', 'operation', 'matrix', 'faster', 'memory', 'data', 'arithmetic', 'arithmetic', 'high', 'actual', 'architecture', 'computer', 'slower', 'complexity', 'iterative', 'solvers', 'faster', 'slower', 'algorithms', 'architecture', 'limits', 'number']",0.0,0.0,0,12,50
"['modified dynamic programming', 'motion estimation', 'precise estimates', 'motion vector field', 'moving objects', 'matching optimization problem', 'multiple dynamic images', 'heuristic modification', 'dynamic programming', 'real movie images', 'algorithm', 'dynamic motion analysis']","['precise', 'optimization', 'estimates', 'estimates', 'terms', 'problem', 'heuristic', 'precise', 'optimization', 'dynamic', 'terms', 'estimates', 'objects', 'modification', 'sequence', 'multiple', 'motion', 'real', 'd', 'dynamic', 'objects', 'optimization', 'dynamic', 'heuristic', 'motion', 'new', 'precise', 'motion', 'correspondence', 'field', 'dynamic', 'vector', 'd', 'real', 'movie', 'good', 'dynamic', 'motion', 'field', 'optimization', 'problem', 'dynamic', 'programming', 'heuristic', 'terms', 'modification', 'problem', 'programming', 'multiple']",0.0,0.0,0,12,49
"['bayesian decision procedure', 'prior distributions', 'minimal probability content', 'parameter space', 'partial prior information']","['statistical', 'subset', 'inference', 'specification', 'method', 'subset', 'class', 'selection', 'minimal', 'relevant', 'bayesian', 'type', 'partial', 'specification', 'statistical', 'decision', 'statistical', 'prior', 'type', 'parameter', 'bayesian', 'relevant', 'prior', 'minimal', 'probability', 'inequality', 'parameter', 'inference', 'statistical', 'generalization', 'inference', 'class', 'partial']",0.0,0.0,0,5,33
"['french labor market', 'endogenously evolving institution', 'jobs', 'spectacular changes', 'mobility patterns', 'demographic groups']","['labor', 'internal', 'mobility', 'dynamics', 'spectacular', 'patterns', 'sudden', 'labor', 'markets', 'spectacular', 'changes', 'decline', 'integration', 'french', 'internal', 'bad', 'changes', 'decline', 'internal', 'mobility', 'french', 'oil', 'rational', 'search', 'gross', '-rrb-', 'demographic', 'mobility', 'sudden', 'good', 'internal', 'labor', 'large', 'spectacular', 'patterns', 'dynamics', 'labor', 'secondary', 'markets', 'integration', 'secondary', '-lrb-', 'bad']",0.0,0.0,0,6,43
"['operations research', 'decision analysis', 'stochastic dynamic programming', 'statistics']","['analysis', 'much', 'story', 'decision', 'development', 'difficult', 'discussion', 'line', 'background', 'birth', 'difficult', 'single', 'birth', 'discussion', 'popular', 'monetary', 'material', 'bayesian', 'stochastic', 'multiple', 'much', 'sequential', 'amenable', 'amenable', 'story', 'choice', 'operations', 'popular', 'television', 'monetary', 'decisions', 'influential', 'multiple', 'much', 'contestant', 'sequential', 'historical', 'background', 'dynamic', 'single', 'utility', 'bayesian', 'probability', 'management', 'analysis', 'suitable', 'amenable', 'analysis', 'stochastic', 'difficult']",0.0,0.0,0,4,50
"['food processing', 'bar code labels', 'wireless terminals', 'farmland foods']","['fresh', 'tracks', '-lsb-', 'food', 'fresh', 'tracks', '-lsb-', 'food', 'processing', 'customers', '-rsb-', 'tracks', 'food', '-lsb-', 'fresh', 'processing', '-lsb-', 'tracks', 'food', 'bar', '-rsb-', 'customers', 'processing', 'fresh', '-lsb-', 'food', 'processing', '-rsb-', 'bar', 'code', 'wireless', 'centralized', 'meat', 'farmland', 'fresh', 'tracks']",0.0,0.0,0,4,36
"['information architecture', 'language therapists', 'bilingual developments']","['bilingual', 'bilingual', 'information', 'information', 'information', 'architecture', 'architecture', 'information', 'development', 'architecture', 'web', 'architecture', 'progress', 'development', 'development', 'presentation', 'issues', 'bilingual', 'sharing', 'information', 'abstract', 'use', 'bilingual', 'information', 'structural', 'bilingual', 'web', 'particular', 'language', 'web', 'bilingual', 'bilingual', 'potential', 'multilanguage', 'information', 'architecture', 'architecture', 'issues', 'presentation', 'abstract']",0.0,0.0,0,3,40
"['operations research', 'or', 'linear inequalities', 'linear programming', 'mixed programming', 'mathematical programming']","['potential', 'large', 'mixed', 'scale', 'ability', 'firm', 'programming', 'programming', 'problems', 'firm', 'other', 'narrow', 'models', 'marketplace', 'mixed', 'types', 'class', 'large', 'linear', 'environment', 'business', 'potential', 'environment', 'large', 'mixed', 'linear', 'mathematical', 'mixed', 'linear', 'firm', 'business', 'operations', 'other', 'available', 'mixed', 'linear', 'previous', 'scale', 'large', 'practical', 'narrow', 'broad', 'scale', 'programming', 'broad', 'ability', 'models', 'problems', 'spectrum', 'firm']",0.0,0.0,0,6,50
"['semiconductor optical amplifiers', 'design']","['additional', 'semiconductor', 'semiconductor', 'gain', 'optical', 'modulation', 'optical', 'amplifiers', 'additional', 'optical', 'input', 'amplifiers', 'gain', 'optical', 'continuous', 'modulation', 'additional', 'input', 'beam', 'semiconductor', 'beam', 'such', 'additional', 'input', 'gain', 'gain', 'semiconductor', 'optical', 'novel', 'xor', 'new', 'input', 'wave', 'continuous', 'clock', 'additional', 'modulation', 'beam', 'input', 'optical', 'such', 'input', 'beam', 'amplifiers', 'beam']",0.0,0.0,0,2,45
"['science academic librarian', 'academic libraries', 'donations', 'gift processing', 'library collections', 'budget', 'staff time', 'professional decisions']","['negative', 'money', 'great', 'library', 'gift', 'negative', 'academic', 'collections', 'gifts', 'science', 'steps', 'negative', 'gift', 'aspects', 'money', 'value', 'great', 'amounts', 'value', 'gifts', 'cement', 'academic', 'main', 'amounts', 'consideration', 'acceptance', 'aspects', 'environment', 'steps', 'value', 'academic', 'gifts', 'fit', 'gift', 'value', 'acceptance', 'gifts', 'direct', 'librarian', 'altruistic', 'general', 'gift', 'professional', 'public', 'library', 'processing', 'library', 'large', 'great', 'additional', 'academic', 'science', 'staff', 'social', 'fit', 'library', 'cement', 'collections', 'science', 'value', 'academic', 'science', 'main']",0.0,0.0,0,8,63
"['internet', 'survey', 'web design', 'personalization']","['trust', 'online', 'trust', 'qualitative', 'online', 'response', 'account', 'advice', 'good', 'group', 'advice', 'trust', 'account', 'trust', 'second', 'many', 'dubious', 'first', 'qualitative', 'source', 'good', 'key', 'worthwhile', 'web', 'first', 'detailed', 'first', 'survey', 'response', 'online', 'factors', 'advice']",0.03125,0.25,0.05555555555555555,4,32
"['special collections', 'small academic library', 'case study', 'acquisitions policies']","['small', 'department', 'collections', 'case', 'study', 'study', 'special', 'academic', 'tale', 'special', 'questions', 'collections', 'special', 'small', 'special', 'department', 'special', 'collections', 'small', 'collections', 'case', 'academic', 'academic', 'collections', 'case', 'small', 'acquisitions', 'department', 'study', 'library', 'academic', 'collections', 'library', 'tale']",0.0,0.0,0,4,34
"['alternative routings', 'flexible manufacturing system', 'dispatching rules', 'finite buffer capacity', 'part mix ratios', 'average flow time']","['average', 'average', 'delay', 'delay', 'evaluation', 'part', 'local', 'flexible', 'performance', 'strategies', 'performance', 'paper', 'strategies', 'rules', 'mix', 'average', 'local', 'performance', 'part', 'input', 'manufacturing', 'flexible', 'combined', 'alternative', 'strategies', 'average', 'deals', 'rules', 'alternative', 'evaluation', 'alternative', 'delay', 'finite', 'average', 'average', 'flexible', 'deals', 'flexible', 'manufacturing', 'paper', 'alternative', 'routeing', 'routeing', 'finite', 'buffer', 'best', 'machine', 'average', 'flow', 'simulation', 'dynamic', 'average', 'manufacturing', 'strategies', 'performance', 'system', 'rules', 'system']",0.0,0.0,0,6,58
