Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['ultimate control group', 'hierarchical organization', 'organizational structures', 'authority structures']","['choice', 'collective', 'control', 'group', 'procedures', 'empirical', 'collective', 'ultimate', 'group', 'research', 'ultimate', 'choice', 'nature', 'control', 'familiar', 'hierarchy', 'intuitions', 'control', 'hierarchy', 'controller', 'structures', 'such', 'hierarchy', 'control', 'controller', 'empirical', 'ultimate', 'collective', 'ultimate', 'hierarchical', 'authority', 'such', 'economic', 'structures', 'group', 'ultimate', 'familiar', 'structures', 'control', 'procedures', 'authority', 'control', 'organization', 'circular', 'ultimate', 'choice', 'circular', 'organizational', 'many', 'nature', 'authority', 'ultimate', 'hierarchy', 'collective', 'many', 'consistent', 'nature', 'analytic', 'mild', 'control', 'consistent', 'intuitions', 'research']",0.0,0.0,0,4,63
"['mrp', 'materials requirements planning', 'market demand', 'strategic stocks', 'safety stocks', 'service level', 'peak demand']","['stocks', 'strategic', 'materials', 'safety', 'strategic', 'stocks', 'stock', 'strategic', 'uncertainty', 'offs', 'manner', 'value', 'market', 'demand', 'peak', 'service', 'target', 'quantitative', 'order', 'replenishment', 'uncertainty', 'value', 'offs', 'quantitative', 'target', 'replenishment', 'peak', 'stocks', 'case', 'methodology', 'safety', 'most', 'system', 'performance']",0.0,0.0,0,7,34
"['impulse turbine blades', 'wave energy power conversion', 'fused decomposition modelling', 'rapid prototyping', 'concurrent engineering', 'university of limerick', 'solid modelling', 'finite element analysis']","['wave', 'energy', 'wave', 'power', 'energy', 'blades', 'vanes', 'wave', 'conversion', 'turbine', 'blades', 'vanes', 'innovative', 'solid', 'finite', 'element', 'analysis', 'power', 'blades', 'vanes', 'modelling', 'energy', 'guide', 'guide', 'turbine', 'finite', 'machine', 'fdm', 'guide', 'turbine', 'manufacture', 'blades', 'turbine', 'vanes', 'guide', 'modelling', 'element', 'energy', 'research', 'individual', 'solid', 'finite', 'energy', 'detailed', 'dimensional', 'wave', 'blades', 'approach', 'conversion', 'solid', 'detailed', 'dimensional', 'blades', 'wave', 'detailed', 'innovative', 'fdm', 'manufacture', 'power', 'impulse', 'centrifugal', 'machine', 'manufacture', 'concurrent', 'engineering', 'blades', 'manufacture', 'm', 'concurrent', 'fdm', 'objective', 'energy', 'wave', 'm', 'dimensional', 'innovative', 'e', 'innovative', 'experimental', 'effective', 'analysis', 'machine', 'package']",0.0,0.0,0,8,83
"['counterpropagating feedback configuration', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio']","['optical', 'mutual', 'semiconductor', 'semiconductor', 'range', 'nonlinearity', 'amplifiers', 'wide', 'extinction', 'gain', 'gain', 'wide', 'mutual', 'optical', 'optical', 'ratio', 'semiconductor', 'feedback', 'gate', 'nonlinearity', 'extinction', 'gain']",0.0,0.0,0,4,22
"['blitzogram', 'histograms', 'probability distributions']","['understanding', 'tacit', 'probability', 'tacit', 'understanding', 'better', 'better', 'tacit', 'better', 'better', 'application', 'distributions', 'packages', 'trend', 'histograms', 'probability', 'interactive', 'simulation', 'interactive', 'simulation', 'academic', 'crystal', 'more', 'application']",0.041666666666666664,0.3333333333333333,0.07407407407407407,3,24
"['undirected graphs', 'spanning trees', 'minimal paths', 'circuit analysis']","['requirements', 'enumeration', 'flow', 'requirements', 'node', 'flow', 'undirected', 'tree', 'enumeration', 'flow', 'flow', 'tree', 'tree', 'many', 'structural', 'system', 'task', 'tree', 'trees', 'trees', 'system', 'task', 'important', 'computer', 'circuit', 'minimal', 'structured', 'tree']",0.0,0.0,0,4,28
"['discounted utility model', 'hyperbolic discounting models', 'intertemporal preferences', 'health outcomes', 'social decisions']","['intertemporal', 'functional', 'forms', 'evidence', 'du', 'context', 'preferences', 'preferences', 'forms', 'monetary', 'intertemporal', 'preferences', 'functional', 'private', 'social', 'specific', 'models', 'functional', 'intertemporal', 'private', 'changes', 'private', 'specific', 'social', 'preferences', 'limited', 'limited', 'health', 'fatal', 'fatal', 'context', 'hyperbolic', 'intertemporal', 'intertemporal', 'preferences', 'case', 'social', 'specific', 'stationarity', 'social', 'substantial', 'utility', 'evidence', 'intertemporal', 'models']",0.0,0.0,0,5,45
"['information architecture', 'law enforcement agency', 'rms', 'graphical user interface', 'simplified navigation', 'copnet', 'law enforcement users']","['law', 'enforcement', 'law', 'information', 'user', 'architecture', 'systems', 'interface', 'agency', 'architecture', 'systems', 'older', 'graphical', 'enforcement', 'simplified', 'interface', 'graphical', 'enforcement', 'user', 'user', 'graphical', 'information', 'database', 'database', 'database', 'systems', 'architecture', 'information', 'law', 'agency', 'usability', 'behavior', 'implications', 'personnel', 'experts', 'experts', 'graphical', 'enforcement', 'law', 'cumbersome', 'enforcement', 'systems', 'use', 'system', 'implications', 'usability', 'system', 'use', 'law', 'better', 'newer', 'enforcement', 'law', 'evaluations', 'evaluations', 'higher', 'experts', 'experts', 'copnet', 'system', 'law', 'usable', 'good', 'user', 'rms', 'legacy', 'easy', 'efficient', 'new', 'copnet', 'higher', 'noticeable']",0.027777777777777776,0.2857142857142857,0.05063291139240506,7,72
"['modularity', 'technology', 'organization', 'property rights', 'cooperating parties', 'nonmodular structures', 'decision rights', 'rights of alienation']","['modularity', 'outlines', 'theory', 'terms', 'structures', 'literature', 'partitioning', 'modularity', 'structures', 'outlines', 'decision', 'property', 'modular', 'literature', 'literature', 'rights', 'modularity', 'spheres', 'literature', 'residual', 'nonmodular', 'same', 'other', 'terms', 'organization']",0.08,0.25,0.12121212121212122,8,25
"['flexible manufacturing system', 'fms', 'fuzzy logic', 'multiple decision points', 'scheduling', 'simulation']","['fuzzy', 'flexible', 'decision', 'support', 'decision', 'fuzzy', 'manufacturing', 'intelligent', 'decision', 'flexible', 'fuzzy', 'intelligent', 'system', 'performance', 'intelligent', 'intelligent', 'system', 'routing', 'fuzzy', 'possibilities', 'decision', 'parts', 'system', 'measures', 'measures', 'parts', 'routing', 'good', 'alternative', 'parts', 'alternative', 'system', 'performance', 'decision', 'alternative', 'characteristics', 'support', 'decision', 'dispatching', 'system', 'intelligent', 'characteristics', 'decision', 'fuzzy', 'logic', 'multiple', 'multiple', 'system', 'traditional', 'contrast', 'multiple', 'fuzzy', 'multiple', 'priority', 'performance', 'manufacturing', 'fuzzy', 'contrast', 'points', 'flexible', 'fuzzy', 'simulation', 'time', 'intelligent', 'promising', 'system', 'decision', 'dispatching']",0.014705882352941176,0.16666666666666666,0.02702702702702703,6,68
"['emotion', 'bounded rationality']","['characterization', 'wrong', 'wrong', 'role', 'dodson', 'emotional', 'central']",0.0,0.0,0,2,7
"['battery energy storage system', 'voltage compensation', '138 kv']","['energy', 'battery', 'storage', 'battery', 'energy', 'compensation', 'battery', 'voltage', 'voltage', 'alaska', 'biggest', 'northern']",0.0,0.0,0,3,12
"['web site', 'internet', 'information architects', 'networked environments', 'networked electronic environment design', 'communities']","['networked', 'electronic', 'insight', 'disparate', 'networked', 'linkage', 'linkage', 'new', 'insight', 'insight', 'environment', 'simple', 'web', 'much', 'urban', 'electronic', 'disparate', 'simple', 'linkage', 'networked', 'simple', 'insight', 'much', 'core', 'urbanism', 'core', 'new', 'new', 'simple', 'much', 'challenge', 'new', 'internet', 'core', 'much', 'information', 'challenge', 'construction', 'urban', 'path', 'new', 'networked', 'livable', 'web', 'familiar', 'civic', 'economic', 'efficient', 'aesthetic', 'human', 'place']",0.0196078431372549,0.16666666666666666,0.03508771929824561,6,51
['fair market value'],"['factors', 'other', 'fair', 'market', 'other', 'fair', 'value', 'factors', 'print', 'dust', 'available']",0.0,0.0,0,1,11
"['james ford bell library', 'special collections', 'electronic revolution']","['special', 'collections', 'acquisition', 'special', 'acquisition', 'acquisition', 'basic', 'acquisitions', 'basic', 'special', 'electronic']",0.0,0.0,0,3,11
"['business school management science course', 'mba programs', 'management science', 'profession']","['management', 'business', 'school', 'science', 'course', 'business', 'management', 'school', 'application', 'straightforward', 'poor', 'course', 'science', 'business', 'school', 'justification', 'straightforward', 'application', 'justification', 'business', 'subset', 'teaching', 'science', 'acceptable', 'science', 'management', 'poor', 'decline', 'profession', 'straightforward', 'justification', 'acceptable', 'application', 'student', 'straightforward', 'acceptable', 'science', 'decline', 'course', 'science', 'management', 'poor', 'narrow', 'management', 'mathematical', 'narrow', 'subset', 'decline', 'management', 'student', 'management', 'cause', 'acceptable', 'narrow', 'interest', 'algorithms', 'needs', 'suitable', 'poor', 'root', 'root', 'management', 'general', 'mba', 'professional', 'needs', 'habit', 'general', 'causes', 'poor', 'suitable', 'management', 'science', 'course', 'school', 'attention', 'habit', 'suitable', 'more', 'serious', 'decision', 'traditional', 'interest']",0.012048192771084338,0.25,0.02298850574712644,4,83
"['quantitative computed tomography imaging', 'foreign metal bodies', 'statistical image reconstruction', 'iterative algorithm', 'alternating minimization', 'ct detector model', 'noise', 'scatter', 'polyenergetic spectra', 'clinical possibility', 'deterministic iterative deblurring', 'filtered backprojection']","['ct', 'model', 'model', 'knowledge', 'process', 'estimation', 'metal', 'simplified', '-rrb-', 'foreign', 'detector', 'simplified', 'ct', 'imaging', 'simplified', 'model', 'images', 'presence', 'metal', 'simplified', 'knowledge', 'prior', 'metal', 'signal', 'physical', 'foreign', 'other', 'tissue', 'metal', 'prior', 'quantitative', 'dominant', 'physical', 'presence', 'quantitative', 'estimation', '-rrb-', 'process', 'prior', 'metal', 'ct', 'foreign', 'objects', 'object', 'image', 'noise', 'view', 'ct', 'physical', 'presence', 'quantitative', 'artifacts', 'pose', 'ct', 'other', 'tomography', 'measurement', 'dominant', 'metal', 'metal', 'computer', 'fbp', 'streaking', 'measurement', 'iterative', 'new', 'iterative', 'detector', 'intracavitary', 'statistical', 'tomography', 'am', 'pose', 'artifacts', 'ct', 'new', 'deterministic', 'metal', 'statistical', 'fbp', 'metal', 'other', 'combination', 'deterministic', 'metal', 'contrary', 'simulations', 'attenuation', 'acceptable', 'promising', 'clinical', 'model', 'reconstruction', 'polyenergetic', 'severe', 'computer', 'contrary', 'imaging', 'prospects']",0.010101010101010102,0.08333333333333333,0.01801801801801802,12,99
"['tumor biology', 'anatomical information', 'automatic registration method', 'head', 'neck', 'nonrigid motions', 'automatic ridged body transformations', 'standard image fusion methods', 'radiotherapy treatment mask', 'bed positions', 'transmission scan', 'registration technique', 'patients', 'full circle consistency test', 'errors', 'scanner bed', 'image enhancements']","['anatomical', '-rrb-', '-lrb-', 'ridged', 'scans', 'anatomical', 'automatic', 'automatic', 'positions', '-lrb-', 'information', 'information', '-lrb-', 'circle', 'body', 'nonrigid', 'image', '-rrb-', 'ridged', 'transmission', 'anatomical', 'motions', 'ct', 'anatomical', 'use', 'use', 'sufficient', 'automatic', 'use', '-lrb-', 'bed', 'positions', 'nonrigid', 'sufficient', 'ct', 'important', 'consistency', 'standard', 'bed', 'tumor', 'fusion', 'full', 'information', 'important', 'bed', '-rrb-', 'standard', 'full', '-rrb-', 'circle', 'image', 'positioning', 'validation', 'quality', 'use', 'sufficient', 'important', 'bed', 'point', '-rrb-', 'standard', 'full', 'quality', 'pet', 'reproducible', 'aim', 'sufficient', 'pet', 'radiotherapy', 'reproducible', 'match', 'treatment', 'automatic', 'practical', 'scanner', 'different', 'image', '-rrb-', 'registration', 'automatic', 'present', 'positron', 'validation', 'emission', 'practical', 'scanner', 'different', 'little', 'detailed', 'automatic', '-rrb-', 'validation', 'radiotherapy', 'automatic', 'use', 'development', 'detailed', 'aim', 'little', 'several', 'mutual', 'single', 'pet', 'ct', 'registration', 'neck', 'objective', 'degrees']",0.009259259259259259,0.058823529411764705,0.016,17,108
"['fair market value', 'economic principles']","['fair', 'market', 'economic', 'fair', 'basic', 'value', 'basic', 'print', 'dust']",0.0,0.0,0,2,9
"['inhibition', 'learning', 'emotional choice systems', 'emotion']","['function', 'major', 'emotional', 'function', 'higher', 'systems', 'emotional', 'assign', 'level', 'choice', 'motive', 'function', 'major', 'emotional', 'higher', 'emotional', 'third', 'systems', 'major', 'substrate', 'force', 'necessary', 'third', 'emotional', 'inhibition', 'biological', 'motive', 'biological', 'problem', 'result', 'necessary', 'model', 'learning', 'problem', 'inhibition', 'necessary', 'third', 'alternative', 'inconsistent', 'control']",0.05,0.5,0.09090909090909091,4,40
"['nonlockability', 'multirings', 'hypercubes']","['transmission', 'serial', 'data', 'conflictless', 'serial', 'realization', 'realization', 'arbitrary', 'hypercubes', 'transmission', 'conflictless', 'blocks', 'serial', 'hypercubes', 'data', 'method', 'conflictless', 'nonlockability', 'method', 'hypercubes', 'data', 'high']",0.09090909090909091,0.6666666666666666,0.16,3,22
"['stable polynomials', 'kharitonov theorem', 'linear discrete systems', 'geometry', 'multidimensional stability domain']","['linear', 'stability', 'domain', 'linear', 'discrete', 'polynomials', 'stable', 'multidimensional', 'domain', 'multidimensional', 'variant', 'stability', 'stability', 'discrete', 'stable', 'polynomials', 'domain', 'polynomials', 'stability', 'stable', 'multidimensional', 'discrete', 'variant', 'kharitonov', 'set', 'discrete', 'intersection', 'set', 'geometry', 'counterexamples', 'multidimensional', 'stable', 'coordinate', 'auxiliary', 'intersection', 'certain', 'geometry', 'counterexamples', 'certain', 'geometry', 'set']",0.024390243902439025,0.2,0.04347826086956522,5,41
